0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.15646799,0.19411935,0.16662642,0.1912589,0.15189135,0.1546408,0.14700599,0.1583583,0.16422388,0.21860689,0.18874042,0.1960602,0.17128317,0.11620416,0.19508478,0.17265789
0.21393485,0.19475111,0.21978931,0.23072919,0.22422864,0.20551407,0.20978871,0.1999396,0.23038235,0.24020624,0.18961583,0.23476389,0.23238057,0.22002845,0.20113012,0.19342798
0.22544108,0.200223,0.1893052,0.21191259,0.19553024,0.19596371,0.15476185,0.17916676,0.2102968,0.20878392,0.19811518,0.20888029,0.20291676,0.17438872,0.21372394,0.19517535
0.25315997,0.2577527,0.2569202,0.24817704,0.25649035,0.26772937,0.23960862,0.24570163,0.2615242,0.25542885,0.25873628,0.2650089,0.2678116,0.22284903,0.27146158,0.24737872
0.11180033,0.16490862,0.12590347,0.11740666,0.10019178,0.12326808,0.111089975,0.09357406,0.10620198,0.12317178,0.1590248,0.11162554,0.11389831,0.093039274,0.12205339,0.10345933
0.22449405,0.23761873,0.22255532,0.2114237,0.23790881,0.22737616,0.21072416,0.22938824,0.20202714,0.23046,0.21470888,0.22787243,0.23309907,0.20119911,0.24657573,0.21660464
0.28425357,0.2920238,0.28249398,0.28212127,0.2917557,0.26510575,0.27309144,0.2683852,0.2798903,0.27309412,0.2732077,0.28004825,0.29110938,0.2402524,0.3026144,0.27787408
0.25526989,0.26219827,0.25949758,0.25967243,0.25784978,0.2484019,0.24499926,0.24090329,0.2514279,0.25199038,0.25267285,0.25946963,0.2633519,0.23402625,0.27326217,0.25907338
0.2430952,0.26236844,0.24762519,0.21607468,0.25695944,0.18685417,0.22513178,0.2601671,0.256615,0.23466903,0.26026708,0.24120855,0.2583266,0.21971889,0.26352236,0.26472977
0.25622308,0.274007,0.24926469,0.23575288,0.25692898,0.25099167,0.24025258,0.24024998,0.25577793,0.2521399,0.25116432,0.2542417,0.25598428,0.21938847,0.2680066,0.25223956
0.26549855,0.2873371,0.29536235,0.35832924,0.28753024,0.2361829,0.2784021,0.23461369,0.19577098,0.28180623,0.24985713,0.31793052,0.28902462,0.23289993,0.30036092,0.26466233
0.34086698,0.33124033,0.32869226,0.28238374,0.3231858,0.3092307,0.28144932,0.29103008,0.30634022,0.37448567,0.27359894,0.31584865,0.3363974,0.25897193,0.34853262,0.29136777
0.25051957,0.2610863,0.2475913,0.26114845,0.26680785,0.25390473,0.22604564,0.24587163,0.25877213,0.25518718,0.2488796,0.24471019,0.26927716,0.21884042,0.27076933,0.23753877
0.26584345,0.27306736,0.27426913,0.2621441,0.2671112,0.2613363,0.2490996,0.2559685,0.255544,0.27537316,0.26637962,0.27176526,0.27615264,0.23116052,0.28795725,0.2627134
0.25730804,0.25542587,0.25477228,0.2573663,0.25818038,0.25177214,0.23742841,0.24382041,0.2431929,0.2581445,0.25824776,0.24979275,0.26626036,0.22147605,0.2824584,0.25170073
0.24112062,0.25255257,0.24592318,0.25285572,0.2505944,0.24805574,0.21592753,0.23525909,0.23088703,0.24783626,0.23825611,0.24453577,0.25332826,0.2002778,0.27081734,0.24762955
0.20157892,0.22818816,0.22365363,0.21810682,0.24557865,0.2227046,0.2066539,0.19929467,0.22574247,0.23242278,0.22396457,0.21751776,0.21525705,0.23349759,0.23986462,0.21253623
0.2746445,0.26886806,0.26693496,0.26779318,0.2570824,0.26233253,0.24647938,0.26011655,0.25263137,0.26616687,0.2551555,0.25876373,0.2726243,0.2370045,0.29049984,0.26452303
0.2232217,0.20891415,0.21805945,0.21336386,0.24315275,0.18271938,0.18100838,0.2130399,0.270581,0.18346718,0.21209706,0.24159843,0.2090924,0.15128359,0.20735854,0.23147674
0.26742393,0.2795933,0.27165002,0.26175085,0.27831015,0.26366645,0.26194355,0.26857525,0.24454367,0.27158955,0.26097885,0.25582406,0.277127,0.2512444,0.28787842,0.26314604
0.13503914,0.11679881,0.11019498,0.11171491,0.08757809,0.08327921,0.119585454,0.12526214,0.1417543,0.10943359,0.1420169,0.13011946,0.15660585,0.09378605,0.13898411,0.1335286
0.20010227,0.22247703,0.16003989,0.20431724,0.26217815,0.17624474,0.1594444,0.17301601,0.20759876,0.20061962,0.23515806,0.24132615,0.19755875,0.16490439,0.24536347,0.25236595
0.26719686,0.27684778,0.2595258,0.24901421,0.27031273,0.2509318,0.23679568,0.2624388,0.24366358,0.28157392,0.25839832,0.26640317,0.2688452,0.22409572,0.28579396,0.26267165
0.24726856,0.25280163,0.2396619,0.24042134,0.25611988,0.24447565,0.21874605,0.23257613,0.24345708,0.24832623,0.2463666,0.24033773,0.25713363,0.21247944,0.26370537,0.23976684
0.14158577,0.16638812,0.13067596,0.16922495,0.14464156,0.17304091,0.16119379,0.14607552,0.13148433,0.14952919,0.16191778,0.16225949,0.19690458,0.11644504,0.15313722,0.14017898
0.22197089,0.1922777,0.22945182,0.224889,0.1999034,0.22993249,0.20980291,0.18616146,0.14774263,0.2237651,0.21382986,0.20174338,0.22958145,0.15036362,0.20368947,0.22130272
0.33255664,0.34893763,0.3138878,0.38694084,0.37313685,0.3432523,0.40562135,0.35014316,0.25094315,0.37032768,0.30932066,0.31174147,0.31282735,0.34689197,0.38144493,0.38809714
0.322452,0.3286394,0.27468193,0.35118625,0.37378806,0.31433323,0.24303237,0.28954104,0.30043334,0.3267907,0.34367794,0.32376036,0.33640027,0.2517868,0.35566238,0.29599014
0.17246431,0.16548002,0.16883297,0.1811008,0.18416671,0.19229186,0.1548126,0.166173,0.20098025,0.15270518,0.18315913,0.16498028,0.18316674,0.15741801,0.18045771,0.14951651
0.2538198,0.26850978,0.27298313,0.25574532,0.2725095,0.25567687,0.2599518,0.24989367,0.25708807,0.2713609,0.25352004,0.240463,0.25643015,0.21844357,0.28380108,0.25552574
0.19493775,0.17616327,0.2099287,0.16062179,0.20961067,0.20192558,0.17267606,0.1841801,0.17085257,0.18102585,0.20433486,0.17194049,0.17720754,0.19834757,0.18751806,0.1847188
0.23622827,0.24704318,0.24643956,0.22990775,0.25169608,0.22355637,0.21893159,0.22667596,0.22984695,0.2420242,0.23306301,0.24219893,0.26186842,0.21012437,0.25053036,0.23237224
0.24259013,0.25378656,0.23468594,0.23827662,0.24417186,0.22729164,0.23504815,0.23938015,0.24673979,0.24902785,0.23844346,0.23899297,0.2543415,0.20983681,0.2692154,0.23400183
0.17017587,0.15090257,0.16628197,0.18848793,0.19388303,0.18050572,0.17340481,0.1675289,0.17201953,0.18984012,0.17913985,0.14694142,0.14652297,0.16126573,0.18532646,0.16757812
0.32398888,0.2756845,0.25988814,0.3780047,0.29624313,0.2708371,0.34148788,0.33482367,0.24010947,0.25425023,0.2554729,0.28777707,0.3087452,0.2392072,0.35715267,0.28444576
0.27868593,0.2915532,0.28196937,0.28322846,0.29594496,0.2733905,0.26824784,0.2679497,0.2669659,0.29487115,0.2789706,0.28128055,0.29573864,0.25061706,0.3099047,0.28188628
0.25122213,0.25977153,0.24706137,0.2622107,0.27136454,0.2625487,0.24013165,0.25154445,0.25135383,0.26124308,0.24711056,0.24641176,0.25905704,0.22332336,0.27881867,0.2527548
0.23134233,0.24119939,0.2515385,0.24311037,0.24741578,0.23404165,0.22413415,0.2240173,0.23938194,0.232664,0.23683566,0.23399669,0.24086389,0.21654746,0.25072262,0.22796814
0.26013482,0.25170678,0.21698003,0.26383632,0.2534151,0.2517028,0.25585195,0.26026368,0.24400887,0.2594256,0.23852357,0.2716508,0.2343359,0.214833,0.24907981,0.2469126
0.2663576,0.27628222,0.23770058,0.23087755,0.25343242,0.21651144,0.22092178,0.20999226,0.24502257,0.24091741,0.21208893,0.2144203,0.21428189,0.2260299,0.27152237,0.2556568
0.277142,0.26775587,0.25676712,0.3069612,0.3046989,0.2731907,0.24778439,0.28451115,0.28900844,0.27491596,0.28017345,0.25707084,0.29017228,0.2402117,0.30405092,0.2867549
0.25923762,0.2698442,0.26412588,0.25670177,0.2717507,0.24039118,0.24431394,0.2620369,0.22925377,0.25660118,0.24865848,0.24512424,0.26540157,0.22727974,0.27480572,0.26019594
0.25845057,0.25685993,0.2716947,0.24800122,0.2599198,0.24903448,0.25073978,0.25003925,0.2602551,0.26227355,0.2557878,0.2551444,0.27978548,0.22822964,0.27240172,0.26431635
0.26455718,0.24022289,0.25697598,0.25731632,0.2650188,0.26147255,0.25276163,0.2531332,0.25906736,0.25508735,0.25856206,0.25467137,0.2564862,0.22816214,0.2676305,0.25476217
0.24293277,0.23896378,0.23870268,0.23696259,0.2484813,0.24239154,0.22304887,0.2361517,0.24160197,0.23680891,0.2320821,0.22742236,0.23451187,0.19867207,0.26609203,0.23267531
0.3185266,0.32798594,0.2982147,0.28741798,0.30508867,0.31340688,0.31557414,0.320424,0.30377197,0.33371285,0.28853443,0.3343348,0.31750828,0.23761927,0.35049248,0.33306345
0.23798276,0.24656938,0.23130007,0.23693593,0.24334863,0.24066827,0.22678669,0.23115908,0.21695887,0.24017671,0.22545174,0.22020829,0.24294429,0.20916748,0.25820434,0.23280527
0.24315353,0.25332814,0.24126929,0.23918624,0.24863192,0.22158124,0.22614732,0.23636201,0.2379025,0.23849636,0.23747438,0.23611762,0.24854805,0.22133514,0.26228654,0.23457338
0.24681635,0.29430428,0.22603342,0.239389,0.24455726,0.26765755,0.19960059,0.1786552,0.16611305,0.22207591,0.2325533,0.22530621,0.2707336,0.2439999,0.23942669,0.21706244
0.21295962,0.25076497,0.20452662,0.2083933,0.22920036,0.2101042,0.20572022,0.2323224,0.263495,0.23118187,0.23874854,0.23991549,0.273224,0.17648973,0.26520357,0.23964842
0.26175642,0.25271237,0.2713864,0.24353048,0.25954458,0.25713754,0.24020617,0.25379306,0.24733411,0.27029464,0.24529664,0.25761217,0.2655921,0.22685531,0.26155278,0.25005692
0.22305909,0.22413252,0.23155351,0.20885359,0.2255925,0.22964956,0.20804265,0.21172234,0.2084436,0.2224895,0.2209441,0.22286673,0.22652934,0.1946163,0.23916066,0.22444461
0.27131793,0.25856054,0.26500225,0.2675688,0.262899,0.25644243,0.25280008,0.2633487,0.2527293,0.267137,0.26109213,0.25448656,0.26299387,0.24010111,0.27827746,0.25795713
0.22428556,0.22372146,0.22137186,0.22380522,0.23568973,0.22506668,0.21555848,0.22468992,0.22509767,0.23585948,0.22810937,0.22987245,0.23707263,0.19089319,0.24753918,0.220622
0.18997481,0.1875829,0.18386361,0.17419924,0.18025774,0.1768822,0.18559015,0.18096589,0.17845596,0.19775754,0.1792436,0.1589232,0.2025874,0.15880547,0.18768255,0.18099205
0.30556652,0.26991907,0.21696492,0.2300067,0.23230565,0.28839716,0.25937036,0.22232822,0.31534097,0.23765898,0.22358938,0.21148503,0.24378756,0.19699727,0.27638593,0.22734284
0.30588725,0.31038842,0.24171196,0.251536,0.25580359,0.2401183,0.23665963,0.28378245,0.28073058,0.26758102,0.25330526,0.29377463,0.2854385,0.29709512,0.26824474,0.2731847
0.26234296,0.27948943,0.26170075,0.26799613,0.27578783,0.25870088,0.25385517,0.24994864,0.2501812,0.26855427,0.2574022,0.25385797,0.270736,0.23254383,0.29101464,0.26509786
0.23599946,0.22723451,0.2409633,0.22639729,0.24425046,0.23567393,0.21420528,0.22619729,0.21358183,0.23561126,0.22802863,0.24314687,0.23742202,0.20309584,0.2560942,0.23194727
0.26701134,0.279439,0.25773412,0.25651866,0.28007802,0.2552729,0.2467475,0.26253617,0.25037175,0.2782458,0.2579751,0.25794485,0.27492875,0.22668742,0.2746759,0.26162228
0.20681544,0.2168979,0.21990868,0.20799662,0.21115716,0.19528505,0.18131413,0.21005571,0.21062303,0.21086489,0.20404437,0.21166171,0.22126168,0.18431267,0.22438115,0.2109812
0.23864596,0.24489589,0.24394454,0.23977494,0.25131494,0.23891345,0.22937605,0.23795089,0.23652709,0.23779382,0.23792268,0.22466491,0.25748834,0.20665912,0.2559529,0.24390182
0.25015342,0.26685965,0.2654474,0.26191396,0.27475947,0.26629102,0.24586348,0.25963512,0.26915097,0.2752528,0.25601715,0.25670534,0.27315804,0.2326098,0.27318224,0.26382908
0.20158619,0.20425813,0.20758386,0.22544013,0.25597483,0.2390697,0.20480785,0.24481887,0.21391417,0.21054246,0.2310384,0.21109307,0.22533607,0.20430568,0.22234134,0.18426718
0.25759053,0.24810216,0.25418597,0.24338302,0.26435673,0.2485033,0.2378444,0.24537638,0.25105572,0.25544348,0.24888933,0.2551672,0.26020545,0.22862282,0.2725346,0.26384327
0.22669499,0.24056676,0.23589763,0.2259938,0.23812205,0.22547041,0.21887967,0.24131511,0.2185885,0.24095565,0.23243548,0.23730756,0.24652502,0.22139753,0.24525519,0.23993397
0.2620834,0.26315847,0.25622237,0.2552729,0.26753145,0.2505724,0.24126098,0.26279587,0.23857716,0.2844713,0.2719131,0.24915673,0.28859037,0.21776477,0.26079345,0.26492584
0.23759691,0.23921163,0.23919275,0.24175319,0.22784229,0.2294465,0.22567765,0.21614966,0.23764442,0.253471,0.23567842,0.2378935,0.24362189,0.22196546,0.25915462,0.23360565
0.2318225,0.23765388,0.24279743,0.24452876,0.24537669,0.2373739,0.21784511,0.23227793,0.22487724,0.23477316,0.23507282,0.24778546,0.24691115,0.208916,0.2575693,0.23106648
0.28530547,0.27820852,0.27805272,0.2859841,0.30021495,0.2700216,0.26411623,0.269331,0.2775751,0.29278412,0.27441812,0.2885388,0.28914073,0.26764885,0.29918748,0.28430727
0.28248405,0.24945189,0.2505414,0.2363257,0.24537465,0.30497232,0.26412722,0.24180123,0.2750302,0.25062186,0.21493588,0.22514704,0.26664424,0.21965645,0.2861847,0.24310052
0.2746369,0.2429997,0.31636736,0.24794215,0.27784306,0.27523872,0.26110998,0.2982016,0.2490993,0.26697445,0.25867426,0.23325616,0.27583843,0.2724226,0.29521775,0.26791194
0.22305064,0.22827567,0.23493789,0.21371174,0.2362668,0.21784592,0.21304475,0.20482852,0.23322035,0.22403367,0.21535963,0.22940522,0.23474099,0.19624537,0.24898079,0.22021538
0.2728756,0.26990792,0.26792794,0.26084962,0.26200435,0.24627014,0.24905612,0.25554153,0.24483489,0.26721963,0.24896051,0.25172186,0.27221215,0.23195627,0.27713624,0.25282905
0.32004544,0.30031383,0.292026,0.27286175,0.29524288,0.2713786,0.22742212,0.3110565,0.2796602,0.269052,0.29999718,0.3079544,0.31133485,0.26611602,0.31547025,0.30362734
0.23129879,0.18521564,0.25029224,0.20313871,0.21979994,0.16144964,0.16973405,0.20017914,0.1662489,0.20198636,0.22661643,0.20640165,0.22340061,0.18915206,0.23244134,0.2109417
0.17522305,0.15806401,0.17109628,0.15388277,0.17125371,0.1547021,0.16036083,0.1989644,0.19448109,0.18548834,0.18638119,0.20612517,0.17903312,0.14830449,0.1784821,0.17459418
0.22623858,0.23080082,0.2199747,0.22702342,0.23526019,0.22112076,0.20887892,0.2140053,0.2165684,0.2247554,0.2200751,0.22563644,0.23054929,0.18293765,0.24740942,0.2185347
0.29832956,0.28695214,0.28371522,0.27975953,0.28779987,0.2811954,0.25615087,0.2684431,0.26688045,0.29255056,0.2806821,0.2825588,0.303613,0.26177853,0.302525,0.27005082
0.19078231,0.21485244,0.22814119,0.24768136,0.20728979,0.20116732,0.20015192,0.22247092,0.21817845,0.22271284,0.21525973,0.20063637,0.23930936,0.1898914,0.20950533,0.18363895
0.24782531,0.26292127,0.24463311,0.24942374,0.24740413,0.23536246,0.22779664,0.21929519,0.23598257,0.24883388,0.23776926,0.23409112,0.23621117,0.21532726,0.2607837,0.23302017
0.22099295,0.24280785,0.23780116,0.23441698,0.23661925,0.22735097,0.22202924,0.23577984,0.22025894,0.23565318,0.23072472,0.2332288,0.25984892,0.20380354,0.24665813,0.23286505
0.26960784,0.27974975,0.24755323,0.27051252,0.26666963,0.26941845,0.25629744,0.26708055,0.25657412,0.273141,0.26122236,0.2778105,0.2672279,0.23427261,0.28670877,0.26439556
0.2589117,0.25579882,0.23756433,0.26003283,0.2702316,0.2612594,0.23353083,0.23921481,0.22219768,0.24301353,0.2502811,0.25532627,0.2520904,0.23305942,0.2633094,0.22929262
0.20023417,0.21474703,0.17152904,0.16213982,0.20495708,0.17603838,0.16314742,0.2080925,0.20043778,0.20529944,0.1941979,0.16653948,0.22749168,0.14050181,0.19653776,0.19394474
0.27480146,0.2748059,0.27752525,0.26245707,0.27366325,0.2785179,0.26532602,0.26880908,0.2529206,0.27765396,0.27503392,0.2664185,0.28504795,0.24926955,0.2960193,0.28336477
0.24822626,0.25161305,0.24489239,0.25532177,0.24967486,0.2382158,0.22951521,0.24445795,0.22999145,0.25047106,0.23799285,0.24011186,0.25656793,0.22149406,0.2689061,0.2459842
0.20017265,0.20176065,0.19723459,0.2293135,0.1879566,0.16917762,0.18284029,0.18674543,0.22313023,0.20759195,0.20196703,0.2015836,0.20931694,0.19301322,0.21554777,0.18501908
0.24504623,0.26500884,0.2519295,0.23889354,0.24491633,0.23011805,0.22752202,0.23922731,0.2328234,0.25236997,0.22860774,0.2492043,0.26368833,0.2228391,0.2581239,0.2410591
0.23143683,0.27640417,0.24030823,0.20074514,0.22560278,0.25170332,0.22816016,0.2214294,0.2046207,0.22967096,0.24111135,0.21815363,0.20991218,0.20244619,0.289123,0.24099052
0.2690953,0.29004177,0.26065943,0.2602687,0.2805642,0.2676153,0.24668941,0.26933554,0.2687481,0.27229887,0.27444264,0.25601488,0.26108888,0.23099287,0.28384158,0.2622515
0.30100027,0.3182505,0.2602433,0.32424933,0.29988688,0.29978165,0.26842198,0.29888597,0.28965652,0.29097992,0.2554055,0.32138574,0.3128548,0.2532472,0.30506638,0.32880285
0.224616,0.22850841,0.22730812,0.2285718,0.23031189,0.23228954,0.21146838,0.22808188,0.22600311,0.22707076,0.24079736,0.22034581,0.24835563,0.2234931,0.26700783,0.23845369
0.2337539,0.2509597,0.23516431,0.23305422,0.2527702,0.2335302,0.22098982,0.23857938,0.21722394,0.24768864,0.2343466,0.24458227,0.25152063,0.19563258,0.2628868,0.23989122
0.2101343,0.21868685,0.20170815,0.2183125,0.22242145,0.21621016,0.20914647,0.22109468,0.18993075,0.2081775,0.20251043,0.20897795,0.22401783,0.19039683,0.22085604,0.2077546
0.27432302,0.29259852,0.2988541,0.2657803,0.2826465,0.25491187,0.25593543,0.2686328,0.26207805,0.27871847,0.27641207,0.27267256,0.27588522,0.22161514,0.2937867,0.2765733
0.24245548,0.26683247,0.2512432,0.24107262,0.2622355,0.256033,0.23541492,0.24855983,0.22699514,0.25655735,0.25714368,0.25374123,0.26143274,0.21982847,0.2747299,0.25364816
0.27385142,0.26225597,0.25937968,0.2548463,0.26763597,0.24944088,0.24308245,0.24809232,0.26645592,0.2637457,0.24595708,0.2535055,0.2581994,0.21460041,0.28619984,0.26071337
0.2790159,0.284335,0.2714136,0.27330756,0.28114784,0.2563898,0.24415547,0.26739544,0.2564197,0.274481,0.26350534,0.26455966,0.27782327,0.24364664,0.29970932,0.25874233
0.2153381,0.23470838,0.25411895,0.21636055,0.23488843,0.2161068,0.21845932,0.21560591,0.2004994,0.22727959,0.21698275,0.20655273,0.23886114,0.20435482,0.24191578,0.22141406
0.2777624,0.27755538,0.26322547,0.25334242,0.28027603,0.25802955,0.24562545,0.26327732,0.26909596,0.26840207,0.26165327,0.26786625,0.28200164,0.23267162,0.28547317,0.2756786
0.26276124,0.26863563,0.25807926,0.24671365,0.27234676,0.24977386,0.25401554,0.25374863,0.2576668,0.25589967,0.25340503,0.24505584,0.25977582,0.23235363,0.27617455,0.24854697
0.2643422,0.30084822,0.29037264,0.32406446,0.2931644,0.3715562,0.29009774,0.25047445,0.2631755,0.28118175,0.2834892,0.2731689,0.2731219,0.3101012,0.33793998,0.31184152
0.24611713,0.26835698,0.25243956,0.24702825,0.24956878,0.24187455,0.23931044,0.2428564,0.2489257,0.25827459,0.2473545,0.2527838,0.2644812,0.21899422,0.2787443,0.25812933
0.29066786,0.31741086,0.24862958,0.2347391,0.28976417,0.32644153,0.21578182,0.29999277,0.22144304,0.28865775,0.25605687,0.20777541,0.26561978,0.29824898,0.26212636,0.27251655
0.27677643,0.27611384,0.2545575,0.28193346,0.295602,0.26753134,0.23324834,0.3431412,0.18696702,0.28914627,0.2601105,0.25981757,0.3059833,0.21222854,0.28623196,0.23249462
0.23947394,0.25667503,0.2075246,0.28371185,0.23855504,0.27339965,0.23001523,0.24439128,0.2529869,0.19738793,0.22752397,0.21221586,0.23844837,0.20849733,0.25546375,0.19263649
0.26129666,0.26704466,0.26758564,0.26667523,0.2662961,0.24709481,0.2507345,0.26241896,0.26229903,0.26201662,0.26593426,0.26059932,0.2784932,0.24435242,0.27976218,0.26592788
0.24236244,0.24630064,0.23996866,0.23651262,0.24795955,0.23580435,0.23511776,0.22273207,0.2243324,0.24826151,0.23248325,0.2354581,0.25085405,0.21385081,0.26022705,0.23703627
0.18328959,0.24932666,0.21932806,0.23717271,0.2393178,0.20612124,0.19162919,0.18805277,0.25075445,0.19793215,0.24505523,0.23966114,0.225346,0.18744482,0.23286718,0.21120048
0.22056024,0.2290748,0.21831778,0.21863072,0.23004398,0.21791321,0.20672946,0.20629472,0.23049654,0.21659583,0.22324646,0.22750771,0.234818,0.19256324,0.23861198,0.21596147
0.27467874,0.25043547,0.26637486,0.27443832,0.2816528,0.25206897,0.24770418,0.25576794,0.23892266,0.27081743,0.26152226,0.2710741,0.29339278,0.24567394,0.29315755,0.2601027
0.25801417,0.28037208,0.2787055,0.2809191,0.2690251,0.2682463,0.25836644,0.25636005,0.23570396,0.27437928,0.2559074,0.25228083,0.2791404,0.22999565,0.28723276,0.25338447
0.21174286,0.19900525,0.2456866,0.26449308,0.19000256,0.19792975,0.18412915,0.17930904,0.2424721,0.22104576,0.2335152,0.20913385,0.22835846,0.21918301,0.25306177,0.20973979
0.26997644,0.2718372,0.25904655,0.24823569,0.2744219,0.25749278,0.24952252,0.26235867,0.26309437,0.25389084,0.25072977,0.25926828,0.26848367,0.23842475,0.28593248,0.25888196
0.20474307,0.24215221,0.2530629,0.28604686,0.31263423,0.27928126,0.23735538,0.32690728,0.20511802,0.29824755,0.2545331,0.248034,0.23967615,0.25988933,0.31601143,0.22148779
0.23228633,0.23127356,0.2865643,0.26277694,0.23243289,0.24916741,0.3132386,0.24447197,0.30002335,0.28253993,0.26981035,0.22652148,0.28534907,0.2638199,0.30232856,0.24493653
0.24406222,0.2957186,0.27308744,0.2827975,0.29401714,0.27250594,0.24417411,0.23388201,0.23556386,0.28404588,0.2532975,0.28124732,0.26832443,0.23281628,0.28169334,0.30026492
0.2663946,0.27236933,0.26107013,0.26743606,0.26988837,0.25570607,0.24604341,0.24579088,0.25553018,0.2716676,0.26214707,0.27105638,0.26808274,0.2365283,0.28773183,0.25707576
0.23729561,0.24599619,0.22998405,0.23318937,0.23535345,0.23773053,0.21879277,0.23728512,0.21570383,0.23186024,0.23080304,0.22023201,0.2359251,0.2005275,0.25376752,0.22300866
0.23992936,0.29106703,0.27344343,0.23959354,0.26923054,0.26070124,0.24739593,0.25070986,0.27671945,0.2531997,0.26322857,0.27290645,0.25815794,0.21600066,0.28682587,0.2626541
0.2539094,0.2617257,0.2590846,0.24909954,0.2620527,0.24718487,0.23413655,0.25859752,0.23519786,0.24969208,0.24982707,0.25440738,0.2623222,0.22789301,0.2833626,0.24919535
0.15165731,0.1582706,0.14694682,0.13382429,0.17815968,0.16636696,0.13769142,0.15299134,0.18374951,0.17455532,0.16489685,0.1754559,0.15745063,0.13982372,0.18362162,0.15684026
0.26096296,0.30256018,0.26716605,0.27514893,0.31469992,0.29242706,0.23169072,0.26055834,0.20147663,0.2610854,0.25233892,0.22922656,0.3054074,0.24332947,0.28121907,0.28162146
0.22488056,0.22585423,0.22421212,0.2270948,0.2268865,0.21089172,0.2125275,0.21788323,0.21853684,0.23359367,0.21942008,0.21975341,0.23629405,0.19416854,0.24267565,0.21965611
0.25442636,0.27028975,0.25454327,0.2624788,0.2683502,0.25014722,0.24559604,0.2501673,0.2533857,0.2800632,0.2582885,0.26809964,0.27174982,0.21405962,0.28063342,0.25850654
0.2690156,0.2759186,0.26366672,0.2572583,0.27098966,0.26303658,0.26050776,0.27485347,0.27856457,0.27517322,0.26661378,0.2678741,0.2874218,0.23346159,0.28900653,0.2791975
0.18950859,0.19222975,0.1670402,0.18782048,0.19940703,0.17113256,0.15846393,0.19744895,0.19164085,0.18081325,0.18725699,0.1915683,0.18136936,0.13366704,0.20507951,0.17865953
0.2781677,0.2816433,0.26565856,0.26684484,0.27840424,0.26232147,0.2650653,0.2620706,0.26009932,0.26957795,0.2629259,0.2684953,0.27122143,0.22523996,0.28781626,0.26218382
0.24985987,0.24247171,0.24292323,0.25852847,0.25149253,0.23361966,0.23889267,0.2433678,0.23429574,0.24714634,0.24184105,0.24566877,0.2466722,0.22587818,0.262805,0.23902975
0.25584581,0.24337862,0.1876067,0.23015766,0.19491914,0.1965678,0.19827431,0.2580161,0.2403222,0.19016464,0.20406105,0.21300152,0.28577134,0.16624802,0.23961905,0.19096819
0.20919639,0.17922808,0.26051396,0.20952375,0.22188619,0.19848004,0.16872974,0.23183908,0.2100053,0.2360086,0.1858369,0.2159044,0.21217647,0.13776033,0.19795166,0.23592648
0.281408,0.28880972,0.27002528,0.27310327,0.2983878,0.26751444,0.27491134,0.27320656,0.26775908,0.27596864,0.27319884,0.27194884,0.27690908,0.2419347,0.28984046,0.26968625
0.28160515,0.2903639,0.29136187,0.30297863,0.29257673,0.27630967,0.26751706,0.27336463,0.2700463,0.278403,0.27561224,0.27681044,0.29724854,0.25249073,0.3164955,0.2830901
0.23226053,0.21175195,0.23393472,0.21268886,0.22772817,0.21484251,0.20753756,0.2589253,0.21523272,0.23641557,0.23417373,0.24678159,0.25856888,0.24428804,0.26205525,0.2450989
0.28138697,0.29978216,0.2712273,0.28895992,0.2953074,0.28625926,0.26534408,0.2737147,0.2656453,0.29200703,0.27972716,0.27859378,0.2861477,0.26576182,0.3082217,0.28220353
0.2610723,0.27786443,0.26537684,0.26636437,0.27317128,0.25936922,0.2487002,0.2609483,0.25068083,0.25577596,0.2692469,0.27284774,0.28172615,0.23497863,0.28464496,0.26446506
0.2666778,0.2684002,0.25694978,0.2692925,0.28718534,0.2833415,0.26280555,0.25407764,0.25368384,0.28238654,0.26307344,0.26216033,0.27462658,0.22241504,0.2871624,0.26579836
0.23605332,0.20910306,0.21231662,0.17861438,0.22054523,0.1303583,0.17028962,0.21898186,0.08705306,0.25356779,0.19936666,0.19309019,0.20403463,0.1825195,0.23030321,0.22293086
0.33974013,0.24425921,0.31514138,0.26469827,0.32789055,0.32937342,0.29142326,0.28980467,0.2521191,0.31384268,0.30259755,0.33786556,0.32140866,0.21814351,0.3055516,0.31439158
0.26228362,0.27383515,0.2605152,0.25557417,0.26263586,0.24143648,0.23406135,0.23933616,0.24259295,0.25153458,0.24860033,0.24658138,0.25855592,0.22189876,0.2687136,0.24095757
0.24874859,0.24225035,0.2709177,0.2572484,0.29779106,0.26807013,0.2378497,0.26687282,0.23443256,0.26728675,0.274171,0.2988853,0.30765152,0.23750502,0.2914076,0.27939096
0.25142434,0.24796803,0.25355127,0.25020677,0.2507534,0.23111352,0.22329597,0.24088477,0.24385718,0.25256595,0.23923814,0.23912199,0.26283714,0.22254463,0.26557255,0.23403952
0.24411233,0.23833632,0.2508252,0.23023327,0.23495671,0.23076677,0.21471192,0.22300743,0.22549634,0.23676924,0.22434387,0.23155065,0.25302052,0.21960701,0.23759104,0.229908
0.27640805,0.30460843,0.28866273,0.28533968,0.289374,0.2842587,0.26544863,0.26081172,0.2596553,0.28498453,0.276325,0.2728279,0.29236335,0.26308778,0.30726206,0.2773958
0.25026727,0.23862617,0.24230339,0.2338067,0.24804695,0.2348024,0.21336654,0.24770163,0.23163147,0.24882144,0.22901177,0.23357788,0.24600782,0.20488375,0.25761777,0.22665532
