0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.2943203,0.30997297,0.50533605,0.39691776,0.3742643,0.453811,0.3978381,0.40152112,0.36983654,0.35900983,0.39412147,0.40405843,0.36653173,0.4003229,0.44369587,0.4361361
0.28124103,0.27136043,0.2801558,0.29549885,0.25870866,0.2631744,0.28872338,0.3056395,0.29476872,0.29437345,0.31360415,0.28278568,0.2930787,0.26901525,0.24782598,0.28403845
0.21568857,0.20522161,0.21860048,0.23336482,0.27817836,0.25085905,0.26722842,0.23764712,0.22514944,0.21853681,0.26137972,0.24751787,0.25279847,0.21418266,0.26159018,0.23569264
0.31591973,0.34107158,0.36741734,0.32394657,0.4004541,0.39117497,0.3478408,0.38270205,0.37882918,0.36166498,0.34325042,0.36683506,0.36122087,0.42321372,0.43422288,0.33394566
0.2271705,0.3234164,0.26614308,0.3012414,0.28535116,0.29774332,0.29129794,0.2519644,0.26019177,0.3080536,0.29886082,0.25109714,0.28437746,0.31722915,0.35623533,0.30671236
0.319402,0.34401596,0.3710953,0.36728936,0.40616375,0.36121684,0.3369632,0.35351038,0.35183877,0.37711316,0.34767705,0.35698405,0.34087634,0.2896059,0.3667218,0.3079268
0.20678441,0.24094746,0.2531528,0.23532316,0.2813084,0.20898311,0.22903974,0.25235835,0.21072763,0.252028,0.2481135,0.2546516,0.27245012,0.25864315,0.22294666,0.2387766
0.4157269,0.40155226,0.42231986,0.37228027,0.42303893,0.48256314,0.4219114,0.47001278,0.42658046,0.49136785,0.45170838,0.3747094,0.39375186,0.39027026,0.44910666,0.4749513
0.27974352,0.21591409,0.2758015,0.3162987,0.23630296,0.22415753,0.30268645,0.2731887,0.29053783,0.2996947,0.2962765,0.2790087,0.2600566,0.23921609,0.33090866,0.3089379
0.17893583,0.15692295,0.1902483,0.16376834,0.20836279,0.19569425,0.17080085,0.16071053,0.16506033,0.19416583,0.1595129,0.17634974,0.18085137,0.14586411,0.22660789,0.17276606
0.2799676,0.23255211,0.29573172,0.30232844,0.2967253,0.3294671,0.3461156,0.2650478,0.33590454,0.322386,0.30359718,0.29905477,0.25087884,0.30312848,0.38656357,0.29736102
0.34291822,0.35233444,0.39547825,0.30654913,0.34363616,0.26394317,0.36810616,0.37847242,0.32681388,0.35264573,0.36170298,0.2628003,0.30472553,0.3487811,0.41288063,0.353048
0.21446045,0.18797289,0.309207,0.24406078,0.2777784,0.3072547,0.254101,0.28857508,0.23929322,0.25671637,0.2238745,0.29089573,0.28070974,0.2681152,0.27911544,0.22199322
0.43650696,0.30386668,0.52453274,0.377161,0.3990405,0.3429612,0.4726919,0.45864478,0.32610366,0.41873968,0.46708032,0.30962455,0.41822895,0.35967255,0.4063602,0.44926137
0.39249128,0.39870584,0.39426005,0.41088998,0.48755512,0.44783112,0.47478995,0.4296573,0.42744806,0.473817,0.43952972,0.4734013,0.48157284,0.40670633,0.4449879,0.4420557
0.38448298,0.3716328,0.42988348,0.31385154,0.4212816,0.38211015,0.3975472,0.40553832,0.43920362,0.3504772,0.40345636,0.40201092,0.35034072,0.39777124,0.37075636,0.40467453
0.27803352,0.2751103,0.33780473,0.35322717,0.32880574,0.2857806,0.33749512,0.3240675,0.30326244,0.30855668,0.33926356,0.3852178,0.30938232,0.3615326,0.33581868,0.3657154
0.17168303,0.20434073,0.2280388,0.22467688,0.23569533,0.21367618,0.22771916,0.19987017,0.189252,0.2102453,0.20604306,0.22929853,0.22197984,0.20802465,0.21758209,0.23487401
0.2967229,0.2627962,0.27974406,0.3045251,0.32480374,0.31680462,0.27962703,0.30270547,0.21600989,0.32906997,0.31701902,0.29918963,0.32029825,0.307457,0.32243675,0.27963206
0.32838067,0.27627414,0.30751374,0.3087246,0.3163371,0.2868185,0.3325857,0.34087172,0.3193405,0.3235452,0.32525045,0.2720103,0.30894715,0.30330026,0.32635483,0.35729402
0.240014,0.19144842,0.24397248,0.24258092,0.30817187,0.27780017,0.2850882,0.26554644,0.2467987,0.27793935,0.2637732,0.24581563,0.23854846,0.23136337,0.27109614,0.2534453
0.286228,0.25279033,0.2791813,0.28431144,0.35568678,0.31392476,0.3499898,0.32331985,0.33187822,0.31984156,0.34340486,0.31649047,0.32536897,0.28451037,0.2952122,0.31884998
0.41442388,0.4791645,0.33859074,0.4385914,0.50338256,0.50127673,0.5954566,0.4891248,0.5009954,0.4408228,0.5002765,0.5430199,0.44350412,0.4749931,0.418583,0.56701696
0.25623608,0.26721466,0.30943707,0.36506304,0.3970288,0.4068039,0.3551281,0.3392258,0.38108498,0.32785985,0.3999978,0.27668115,0.3421681,0.2788107,0.37359685,0.42721102
0.27354583,0.27205667,0.2270313,0.27664372,0.32830757,0.31662935,0.34411094,0.27320614,0.25925165,0.34786597,0.32602283,0.286261,0.31470126,0.28219453,0.32203984,0.31274545
0.24947858,0.24755856,0.3066751,0.2691173,0.2720832,0.28069723,0.293582,0.2852256,0.27998894,0.2751846,0.27064458,0.29070657,0.25426373,0.28083983,0.28796187,0.25248036
0.23398367,0.19524652,0.2622857,0.22496802,0.28898236,0.23097908,0.25813618,0.24640544,0.2572976,0.25677282,0.22163281,0.21831296,0.25090855,0.24757229,0.28010055,0.23673272
0.26539794,0.30906543,0.2638222,0.39365453,0.2815621,0.3145711,0.34755754,0.2810621,0.30460098,0.23384711,0.37446475,0.32309407,0.27089307,0.3337295,0.33368778,0.3605019
0.19244216,0.19220732,0.27845472,0.2665819,0.26412246,0.24889934,0.27619034,0.26514387,0.2500137,0.27572575,0.28165624,0.25170764,0.2589771,0.26331192,0.26005626,0.29507098
0.2559812,0.19080444,0.24889891,0.23018655,0.30509353,0.29634023,0.30093735,0.28289396,0.23491539,0.25768775,0.2874434,0.26568177,0.2464702,0.2654368,0.29953128,0.2519648
0.4099692,0.46349472,0.5456352,0.55999315,0.48002875,0.46918276,0.5027358,0.47584814,0.5243598,0.48016027,0.57929367,0.5282235,0.5174982,0.3795365,0.58172065,0.52027005
0.36880636,0.2973515,0.3948318,0.36749166,0.44375068,0.34615412,0.32006314,0.40012157,0.39855662,0.36728963,0.3298695,0.37237698,0.33421168,0.36710018,0.34569088,0.370396
0.29253462,0.26328233,0.32282546,0.2881003,0.34738716,0.32783064,0.3467351,0.29954255,0.30495697,0.34553024,0.3311919,0.3112354,0.2699976,0.32334495,0.32296416,0.35453287
0.30538595,0.2758418,0.30009636,0.31140038,0.31263882,0.25964764,0.3614929,0.32888448,0.31117207,0.3488534,0.38469753,0.27631745,0.33047718,0.29349816,0.31930846,0.36619025
0.42832956,0.4022801,0.5041147,0.43108326,0.50422984,0.50315917,0.38125604,0.42175728,0.46069115,0.35993356,0.40019453,0.31295824,0.4265933,0.40433916,0.34441632,0.2620422
0.36264953,0.27555767,0.4174286,0.312971,0.37614456,0.28917697,0.3921609,0.38901365,0.3635596,0.46132788,0.39622173,0.42795047,0.34477887,0.4172876,0.52902925,0.45519978
0.30087492,0.25477016,0.25218883,0.2816161,0.26652285,0.2556153,0.27069888,0.2713127,0.23737833,0.3067559,0.25884163,0.32780382,0.24053684,0.22633334,0.33440965,0.26044068
0.3039268,0.3589621,0.34222373,0.34316367,0.37469733,0.3218568,0.40834752,0.3196964,0.34055093,0.349151,0.31712583,0.38166022,0.2695466,0.36825326,0.38154754,0.46686524
0.23849769,0.30201957,0.34260574,0.41972974,0.30470046,0.27875465,0.35878444,0.34547213,0.25977305,0.28274545,0.36999452,0.33460936,0.2955664,0.3075797,0.3584819,0.2956647
0.28939325,0.26995763,0.31518003,0.33310208,0.30605704,0.2510881,0.27654657,0.33897424,0.24480893,0.28219295,0.29803777,0.32308608,0.26402143,0.26925904,0.26418185,0.27894387
0.21082386,0.22980013,0.2772973,0.21754616,0.19678427,0.21041238,0.18966436,0.18844324,0.21955413,0.22608054,0.21960191,0.21442127,0.22558065,0.18528189,0.20322919,0.15885672
0.29601642,0.28860474,0.27823082,0.31098315,0.3185156,0.34487194,0.29913166,0.30889994,0.3357194,0.3305275,0.28414783,0.32290778,0.273713,0.28839925,0.34255707,0.34792465
0.21598317,0.19659427,0.23062113,0.2115985,0.2371766,0.22676598,0.2330689,0.22373977,0.22955939,0.22995885,0.21999869,0.2456531,0.22757138,0.24072836,0.2079216,0.22534475
0.20518528,0.2087529,0.23168363,0.25390306,0.22349495,0.21867386,0.30062774,0.24481833,0.19995159,0.24081938,0.21785587,0.2168521,0.21061005,0.23807944,0.25782272,0.2627921
0.29053408,0.3260058,0.28016016,0.34302738,0.33670276,0.25150427,0.32789078,0.26976755,0.19229563,0.28377864,0.35023212,0.28621417,0.369867,0.27519202,0.32861105,0.37058714
0.4018488,0.3650009,0.4436627,0.47094196,0.42013556,0.4026362,0.39693898,0.4017726,0.39310566,0.38798565,0.44276574,0.39135966,0.38889247,0.38192984,0.4623381,0.3889673
0.25154665,0.27105775,0.3294876,0.37653047,0.318569,0.24102464,0.37336427,0.35247895,0.37772247,0.3403347,0.37188384,0.3330198,0.29577237,0.3599302,0.3793809,0.37384
0.5423333,0.32629138,0.5557369,0.51963186,0.4916883,0.60082984,0.47984314,0.42861652,0.3651062,0.4521323,0.5328168,0.53265566,0.55132335,0.42583656,0.50198734,0.48054156
0.29970917,0.2505898,0.32274815,0.27754673,0.33800477,0.31645232,0.38420212,0.30285102,0.32790348,0.35201874,0.30035827,0.3004585,0.34143007,0.32619798,0.33113354,0.3346419
0.26698413,0.23514368,0.2982681,0.27300218,0.29192263,0.29334787,0.32445043,0.3119746,0.2509023,0.28002697,0.26121977,0.2925001,0.29643854,0.24703485,0.28025064,0.28564882
0.24047938,0.21856046,0.2565926,0.221153,0.27729028,0.2597246,0.28169134,0.23085412,0.25256944,0.22174227,0.244647,0.25623834,0.2640368,0.24488409,0.24580908,0.2660274
0.4788199,0.48471454,0.53726894,0.427256,0.5924409,0.47986814,0.4938135,0.5492391,0.51240975,0.5068997,0.5039563,0.4809104,0.48608196,0.4993271,0.54416305,0.53202444
0.25383386,0.29418582,0.30367568,0.2825596,0.3338014,0.2761054,0.31417271,0.2929242,0.29994288,0.28966364,0.34175846,0.3362108,0.30824468,0.2675759,0.3360682,0.28389096
0.16652532,0.11587374,0.15755226,0.17790958,0.16893898,0.16878192,0.21615525,0.14215113,0.122536525,0.15463701,0.18420132,0.13519554,0.17519103,0.14042144,0.17727843,0.17336884
0.35723832,0.35509643,0.28795233,0.34784326,0.54169655,0.4624499,0.46635836,0.45983258,0.46858606,0.46461672,0.438876,0.5279442,0.48932302,0.5823776,0.38035774,0.5100555
0.48571134,0.39792973,0.38484406,0.3928502,0.53707564,0.55029297,0.47629324,0.4707091,0.43471855,0.53694785,0.5078996,0.35472602,0.34481096,0.4353129,0.4823888,0.57193494
0.4778602,0.39672634,0.43672723,0.48995876,0.4274044,0.4154367,0.29658023,0.3767959,0.3254149,0.29139194,0.4310855,0.4232368,0.43322182,0.43944985,0.5141188,0.35705775
0.3913854,0.31665194,0.43857804,0.48025414,0.46687108,0.37867245,0.3268772,0.40779164,0.42530957,0.4009328,0.48470837,0.3047892,0.46844396,0.3609293,0.5051639,0.37450308
0.48029676,0.5105104,0.45684174,0.4911728,0.48072356,0.46483305,0.51674426,0.49603266,0.42405558,0.40822345,0.5041631,0.5020516,0.4376348,0.4935669,0.5556651,0.51635355
0.43209416,0.37086287,0.3563115,0.42657977,0.47129872,0.35114563,0.50460917,0.37580517,0.35989606,0.41321638,0.47383788,0.43030354,0.44963738,0.394648,0.4711692,0.47332072
0.27414128,0.29373246,0.27373853,0.26705042,0.4031588,0.2805416,0.3204304,0.33690104,0.3003482,0.29282466,0.27506748,0.30773118,0.28738528,0.31920618,0.36814702,0.34177658
0.24748674,0.21721005,0.3033878,0.24113621,0.28383365,0.23844439,0.29531232,0.24942552,0.23258689,0.24804993,0.23521361,0.26795933,0.22243395,0.25340274,0.271719,0.25425842
0.36946392,0.2660899,0.37778422,0.345111,0.35557938,0.35283896,0.3579223,0.399964,0.3264818,0.37273005,0.33602238,0.36805195,0.3103704,0.34351182,0.35523206,0.31891236
0.4295517,0.42387345,0.4995697,0.54947096,0.43908295,0.34752962,0.41803923,0.44891924,0.41112798,0.43127295,0.39610484,0.45793724,0.3574377,0.36768088,0.41028193,0.45014334
0.19189876,0.1816076,0.20526889,0.20444492,0.21767166,0.20868345,0.20804147,0.21891826,0.20239735,0.2054172,0.22058742,0.20990475,0.174155,0.18910143,0.20442213,0.21363743
0.16308464,0.14170854,0.18233234,0.166778,0.19332922,0.19759083,0.19407369,0.17064619,0.18833002,0.15524939,0.18721896,0.17245598,0.17920858,0.15746483,0.22201423,0.19874649
0.26117706,0.21303947,0.28358585,0.2387433,0.30447242,0.29143885,0.31327674,0.28392214,0.28018805,0.28207278,0.2809645,0.24376267,0.26230946,0.25054973,0.26990697,0.30474347
0.45464578,0.3940108,0.522854,0.41033003,0.57945466,0.5130194,0.49074933,0.5754986,0.4831621,0.55962336,0.5319124,0.547846,0.49402797,0.49945167,0.5929352,0.5852673
0.3139708,0.2870637,0.34780344,0.33371198,0.3935903,0.35233498,0.34860957,0.3350453,0.37392625,0.34905866,0.3650906,0.27908412,0.34656832,0.30851436,0.33183375,0.37060168
0.22453067,0.29427856,0.3919559,0.30652925,0.3207529,0.26835582,0.2783225,0.33365425,0.2955756,0.28084165,0.31502685,0.34185335,0.27859837,0.24950725,0.37117025,0.3160263
0.28345603,0.2673861,0.29871446,0.28162652,0.30102232,0.28917775,0.31140542,0.32660937,0.2731186,0.32091123,0.31199923,0.29092374,0.28810808,0.29390317,0.32875255,0.35885498
0.41861603,0.55116016,0.35534653,0.4654387,0.4927053,0.48195532,0.47521865,0.49892274,0.50442356,0.44843578,0.4755155,0.46660012,0.5232366,0.44535515,0.52851313,0.4652905
0.31873417,0.29198024,0.3600316,0.32923323,0.39884165,0.3157673,0.40550533,0.35840136,0.32613337,0.37107006,0.3499273,0.36876208,0.3266033,0.35090655,0.4228042,0.39963123
0.19797397,0.1719651,0.2190043,0.20967922,0.25499743,0.2397188,0.30610028,0.19151914,0.21970385,0.19613025,0.2761284,0.25330657,0.26738092,0.19809411,0.21798407,0.2450358
0.31036183,0.30608708,0.5288616,0.42835528,0.3901846,0.4260131,0.32415277,0.36269578,0.34851262,0.45096382,0.4011651,0.41464975,0.44859332,0.41271493,0.3975266,0.37297395
0.2619041,0.33480757,0.3273497,0.29455346,0.35084012,0.3663537,0.3214074,0.3251484,0.2760899,0.29643095,0.3606217,0.37851164,0.26765987,0.30284053,0.28053617,0.35698736
0.26708555,0.22988673,0.27398998,0.27939725,0.26795778,0.2425164,0.25897145,0.27940592,0.2653658,0.26636422,0.2681749,0.299012,0.26841027,0.24277818,0.24197012,0.26401237
0.2419903,0.23442504,0.30136362,0.24558677,0.35671014,0.28791893,0.3155974,0.31050202,0.2627737,0.2776147,0.30497134,0.2242406,0.2543653,0.25704452,0.31155896,0.28952122
0.3000474,0.32290688,0.34015477,0.3436121,0.29286537,0.29955494,0.3752144,0.32064542,0.34795904,0.32990247,0.35417014,0.32957178,0.35843503,0.29166567,0.3192382,0.3809459
0.28135532,0.27594492,0.27188274,0.29797566,0.31580544,0.28394696,0.2826824,0.3098802,0.24352182,0.28883588,0.32816204,0.26354352,0.26146415,0.26905075,0.34163454,0.2983286
0.32836497,0.24697223,0.33711845,0.32909465,0.3138901,0.31993577,0.34704313,0.3082541,0.26941502,0.31573692,0.30859953,0.32512757,0.30501786,0.25463256,0.30732638,0.3225847
0.35183156,0.32307133,0.37997192,0.37654656,0.47369,0.338056,0.37177902,0.36649528,0.41337633,0.4719953,0.37118748,0.36804813,0.37129518,0.35707566,0.42202887,0.42317504
0.42781538,0.33049384,0.41269127,0.42475098,0.4399909,0.36382234,0.42104706,0.39088428,0.4262228,0.40449983,0.43442464,0.4040504,0.3660279,0.3995733,0.48123088,0.40213686
0.30071944,0.24356845,0.27670145,0.26561567,0.25203007,0.24470006,0.28600448,0.2579733,0.28398433,0.2872875,0.26111746,0.25565425,0.2706918,0.2951876,0.29086596,0.26265746
0.29275036,0.33818123,0.38913926,0.34275463,0.30465353,0.30719656,0.3081804,0.31957328,0.34091365,0.35427573,0.35368952,0.2763625,0.29200318,0.29680485,0.35934466,0.37114924
0.17663154,0.19104105,0.21937832,0.21434468,0.18778937,0.21327625,0.19224152,0.19258519,0.18328814,0.21557023,0.2038087,0.21814673,0.19438656,0.23195782,0.20200889,0.15622799
0.38294518,0.30701196,0.320458,0.33058816,0.35083288,0.40054205,0.36073706,0.35965574,0.35685074,0.3862271,0.38200456,0.31646353,0.32959884,0.34736744,0.37900513,0.4411391
0.26474378,0.3485633,0.35265768,0.27793232,0.30715945,0.26687878,0.2378729,0.2946057,0.24459949,0.3337978,0.31982917,0.25015488,0.31539112,0.2865979,0.37893426,0.35557392
0.2584855,0.24512273,0.30787075,0.25514928,0.33571482,0.27846023,0.3163113,0.28507084,0.34870064,0.34326142,0.32966715,0.3157167,0.2537053,0.29525313,0.28770414,0.30555186
0.2872147,0.2098139,0.22092673,0.23857903,0.20869786,0.205467,0.21876685,0.21654679,0.2104645,0.2290737,0.17187448,0.24960169,0.18033774,0.16399476,0.24779736,0.19568902
0.21277651,0.15516864,0.173739,0.14325531,0.21142966,0.15670863,0.18933842,0.1898365,0.21411245,0.20344776,0.15997586,0.19876125,0.18952702,0.18875474,0.18833338,0.22030018
0.19307968,0.2323946,0.26528957,0.15870062,0.25913063,0.28888345,0.26328307,0.25774392,0.24349901,0.26286614,0.28201246,0.234665,0.27592072,0.21361443,0.26062775,0.22935337
0.36347684,0.39701042,0.27411518,0.40269476,0.45381993,0.33201164,0.38427553,0.40469983,0.37648442,0.4017349,0.41239,0.3702447,0.41169792,0.39043394,0.4234719,0.37976277
0.26374727,0.22087128,0.32294017,0.3152594,0.37564036,0.3398417,0.313909,0.3593229,0.3497258,0.3339787,0.31583425,0.33286735,0.32436204,0.3631191,0.40750465,0.28917307
0.380392,0.31119344,0.37149218,0.36927566,0.39768115,0.37123603,0.40380922,0.3810555,0.34669405,0.40541482,0.45432958,0.3374053,0.39131045,0.41699904,0.42250252,0.3736116
0.22993891,0.2779981,0.2557007,0.29377142,0.31177318,0.24659924,0.31605685,0.22801761,0.2280189,0.2818566,0.25829363,0.23439007,0.3207301,0.24226993,0.3533473,0.29576793
0.2443125,0.23338658,0.29374188,0.26996815,0.23988923,0.22685573,0.24736857,0.23029792,0.23289178,0.23774433,0.26898682,0.22414732,0.18855637,0.274157,0.25157836,0.27008492
0.24892107,0.23109686,0.27320758,0.22500876,0.31350616,0.28234112,0.25066763,0.25887737,0.26717868,0.26591775,0.25859874,0.23080227,0.2763589,0.2761588,0.32200533,0.29036757
0.41106167,0.37396634,0.41476485,0.38248038,0.37671596,0.43472072,0.39450708,0.44196355,0.30469018,0.40011483,0.40603286,0.34744653,0.37404916,0.38615274,0.39787248,0.41619283
0.31698105,0.38438228,0.44849986,0.43594685,0.3840357,0.3675345,0.35546547,0.44189158,0.37779576,0.4211418,0.32444066,0.47118497,0.32769403,0.33137405,0.44833958,0.4231099
0.34752598,0.3193229,0.40316862,0.3749483,0.35143504,0.44026402,0.39271566,0.4116239,0.37764835,0.3646129,0.39451766,0.3799856,0.39283392,0.3653807,0.39954472,0.37197387
0.42855665,0.47862738,0.49310106,0.47149417,0.5287048,0.504747,0.5205858,0.4864472,0.51285106,0.47414628,0.51349795,0.5326205,0.4703507,0.44910103,0.4900416,0.5088163
0.21985824,0.19555181,0.24507809,0.21359487,0.28350022,0.22608995,0.24814364,0.25219378,0.20521495,0.24455217,0.21540394,0.24446139,0.20407337,0.22179644,0.31107876,0.24767585
0.4207918,0.4053516,0.4506337,0.3891744,0.43583676,0.43709126,0.36823145,0.43966383,0.43744388,0.4295416,0.41690055,0.29757333,0.3762256,0.39551848,0.42426813,0.37970966
0.28144988,0.29149172,0.40129635,0.30750173,0.28827912,0.26216176,0.30061254,0.2872753,0.2452339,0.33820456,0.3747351,0.32013083,0.2823747,0.31594163,0.34862104,0.36083862
0.10819731,0.09575754,0.12879635,0.09911579,0.10122674,0.09751417,0.10165888,0.10214031,0.07621969,0.08964625,0.11149692,0.09767273,0.09240111,0.10462071,0.11947294,0.081971556
0.30824766,0.33331642,0.40399417,0.4186339,0.40754294,0.36935818,0.41650423,0.3765591,0.3913957,0.42687553,0.40191925,0.38871387,0.353932,0.37248227,0.3793859,0.3774077
0.23812836,0.2257416,0.22261861,0.28377223,0.29474738,0.25757903,0.25169843,0.27269363,0.26710242,0.24574971,0.26421615,0.278719,0.27250284,0.24393792,0.28734678,0.27456412
0.17722301,0.1621381,0.19183995,0.13844638,0.18086228,0.15610072,0.20597976,0.17767736,0.1766911,0.17899066,0.22780259,0.17000237,0.18048362,0.15725,0.17972007,0.20858628
0.48390657,0.4666803,0.5600158,0.5842623,0.6007095,0.43740866,0.5890256,0.5475606,0.5533003,0.6572476,0.5391184,0.49300846,0.4259275,0.52127516,0.6147744,0.6720197
0.36593798,0.36983892,0.38396412,0.410624,0.42703328,0.41878888,0.42614362,0.46422273,0.37493214,0.428483,0.41870394,0.45225945,0.3620652,0.411773,0.46668646,0.4890224
0.27141434,0.27723426,0.30778307,0.3391766,0.30379182,0.28601837,0.31570223,0.31364217,0.32361847,0.2916894,0.32425216,0.3238432,0.29371527,0.31290475,0.33679628,0.33423364
0.20864774,0.19916746,0.2149664,0.20439507,0.24821723,0.2281638,0.28048107,0.19467439,0.22572167,0.19939204,0.24774343,0.23857062,0.2536152,0.2009266,0.2637765,0.25545642
0.2867374,0.270474,0.33481556,0.3026326,0.33628872,0.34652632,0.38120654,0.2818125,0.28873172,0.3291752,0.33831185,0.35731044,0.34620345,0.32936054,0.3387573,0.33724123
0.2540654,0.25646278,0.3322922,0.28718057,0.36162284,0.24081683,0.1955352,0.30438566,0.253567,0.25241527,0.31834832,0.30390808,0.28653193,0.26846585,0.28036177,0.24271098
0.25176176,0.19606137,0.28974575,0.28611743,0.28910875,0.30340943,0.2859633,0.30202892,0.25807875,0.30823052,0.28742898,0.2964821,0.25768793,0.27943817,0.3174468,0.2837066
0.25735903,0.25320134,0.27945316,0.2791712,0.31161824,0.28900054,0.27390444,0.3102373,0.29405394,0.30968502,0.29376698,0.31268653,0.28404686,0.2774908,0.29407117,0.3423005
0.2269887,0.27110106,0.31822124,0.28952873,0.2617814,0.29389957,0.3251866,0.30013967,0.28288928,0.26590323,0.29187533,0.3340116,0.34486496,0.29603255,0.2813291,0.28554237
0.270564,0.2594087,0.34726408,0.28220725,0.2891073,0.28854573,0.32478186,0.2970183,0.24940161,0.37187615,0.28453293,0.34426808,0.29318833,0.28809643,0.41293907,0.27878532
0.15063569,0.11939401,0.19359857,0.19867307,0.16853575,0.15480454,0.18308358,0.15857556,0.15566018,0.20476292,0.18508996,0.20906876,0.14208701,0.17402671,0.2005455,0.19107965
0.29383513,0.27421066,0.2819467,0.32757273,0.3470324,0.3257753,0.29841772,0.32163888,0.31373194,0.31634763,0.32651755,0.29449224,0.30135787,0.3064293,0.32032263,0.32984924
0.33390716,0.39843264,0.57147,0.49133128,0.4979473,0.5041386,0.4684289,0.4414762,0.3910851,0.44787905,0.4987057,0.40315956,0.44580603,0.40253028,0.56705236,0.5372519
0.31003836,0.36006516,0.38004786,0.24446665,0.36686513,0.30829138,0.3191672,0.33620545,0.23335354,0.28892642,0.3643356,0.36905387,0.24434316,0.31456497,0.38348538,0.28226742
0.47958964,0.32259434,0.50126106,0.3942648,0.4183581,0.41078395,0.55899495,0.45111564,0.45428854,0.42202368,0.49579918,0.40092665,0.41408214,0.45853305,0.5126879,0.47942993
0.2265049,0.25964132,0.28918242,0.2889836,0.29528084,0.21616638,0.36456177,0.328275,0.28376618,0.2988573,0.3080727,0.37934703,0.25779378,0.2718412,0.3572132,0.33445457
0.2500273,0.19884044,0.32427618,0.27412826,0.3340752,0.2385313,0.2626722,0.31923103,0.29481524,0.22352567,0.31003267,0.20016328,0.2567107,0.2599395,0.30092967,0.20737636
0.34384173,0.31625736,0.38611102,0.31369442,0.39373717,0.31126875,0.3634216,0.35810912,0.33907872,0.34288698,0.34958443,0.31039125,0.36409605,0.30341715,0.37093538,0.28511947
0.2960642,0.33789724,0.3262215,0.28393596,0.2799985,0.26547202,0.35708794,0.32048,0.28162935,0.32644004,0.3630425,0.34753695,0.34655246,0.27565166,0.35752296,0.29738238
0.3160548,0.30955538,0.3022444,0.2632796,0.3161915,0.2845646,0.3089577,0.30459887,0.2832666,0.30634332,0.39840382,0.270969,0.30295542,0.2851044,0.31501612,0.3045214
0.25964582,0.167981,0.31070504,0.26216623,0.22428142,0.23587751,0.20059879,0.25236693,0.21865082,0.25321,0.21755181,0.22668184,0.1478272,0.24758837,0.2341515,0.28462043
0.25065884,0.2316747,0.23356248,0.26035246,0.23695703,0.23863928,0.2685568,0.22114988,0.27204666,0.27008265,0.3019198,0.21358332,0.23911211,0.2347012,0.26998731,0.28525114
0.36332372,0.324944,0.34029368,0.3357895,0.41921157,0.4279758,0.40037766,0.32432267,0.3511681,0.37750453,0.3720565,0.3190971,0.33117178,0.37033015,0.3586184,0.47525042
0.32467452,0.26775867,0.3296027,0.34809145,0.3239828,0.31862724,0.33051857,0.30963215,0.29290646,0.2936509,0.38501072,0.3260429,0.28134024,0.31797615,0.40327722,0.3503112
0.25802827,0.24087356,0.25949562,0.26592472,0.2596385,0.21960764,0.27578261,0.22104204,0.22317691,0.25478825,0.29656044,0.23508097,0.20581481,0.21720369,0.27799773,0.26847863
0.23659173,0.2210901,0.22067392,0.25373504,0.2578947,0.1653243,0.22878575,0.23444533,0.20726417,0.25012416,0.26859975,0.21587875,0.23255976,0.21213947,0.25441805,0.27674237
0.29381168,0.2807669,0.2969549,0.27623376,0.30065924,0.33890375,0.30248615,0.27138487,0.30956745,0.32470337,0.3578003,0.30437994,0.2827918,0.277829,0.28975865,0.3149522
0.2603193,0.2887055,0.3073099,0.29340124,0.2986628,0.17832844,0.25803885,0.23792942,0.18120529,0.22220902,0.34525546,0.23815915,0.29393733,0.27337143,0.26769656,0.34378278
0.23980172,0.27014747,0.2994746,0.24817742,0.29002127,0.24906361,0.2604902,0.27533907,0.25593626,0.27107054,0.29592586,0.28967473,0.21767703,0.27157402,0.26418233,0.26834506
0.33402377,0.26698866,0.34717053,0.3457531,0.37702772,0.3661211,0.41457054,0.3361183,0.37432423,0.39793938,0.41722113,0.41410813,0.34903833,0.3384331,0.41938224,0.41599303
0.2097159,0.26779753,0.22141276,0.32046893,0.28336963,0.2615163,0.34341514,0.26363423,0.26093596,0.20356558,0.33300483,0.25555918,0.22382855,0.2112457,0.2980864,0.2955484
0.36731145,0.41765997,0.4147951,0.37739453,0.4189568,0.45059812,0.39869046,0.42446682,0.39572212,0.36812183,0.3674627,0.5038553,0.471642,0.39181966,0.46496522,0.40851936
0.24495845,0.23036747,0.20919013,0.27106473,0.24584949,0.2247832,0.22551152,0.214441,0.18407151,0.23267248,0.22048666,0.25483093,0.24407545,0.2312874,0.24808174,0.20306008
0.278888,0.25171548,0.3355781,0.3106023,0.34453657,0.33653226,0.3056801,0.3558832,0.26417452,0.29262877,0.33065626,0.29970104,0.3381109,0.34792992,0.3227282,0.30148402
0.33239058,0.25129405,0.30196422,0.30946124,0.3127826,0.34959546,0.29882804,0.33076635,0.28338665,0.28986454,0.3496822,0.30270368,0.3152765,0.3296548,0.3112708,0.33723953
0.12509428,0.15849373,0.16760251,0.15295172,0.16556141,0.19042367,0.14317589,0.1699808,0.17040572,0.1703455,0.16826476,0.17831999,0.12879562,0.1338405,0.19229704,0.19778384
0.2574542,0.26802424,0.2628036,0.28649572,0.27809206,0.27140772,0.2829407,0.27305782,0.22661373,0.28472418,0.34425652,0.26895988,0.22711286,0.29063663,0.24539557,0.29781356
